Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2023-05-07 20:58:33.523,8809.0,111.0,3,77.0,False,0,car,0 days 00:00:07.482000,0 days 02:27:32.265000,428.5594444444444
2023-05-07 20:58:33.843,9988.0,129.0,3,95.0,False,0,car,0 days 00:00:07.802000,0 days 02:27:32.585000,440.02611111111105
2023-05-07 20:58:34.163,10933.0,150.0,3,94.0,False,0,car,0 days 00:00:08.122000,0 days 02:27:32.905000,453.3594444444444
2023-05-07 20:58:34.323,11034.0,152.0,3,68.0,False,0,car,0 days 00:00:08.282000,0 days 02:27:33.065000,460.115
2023-05-07 20:58:34.563,9674.0,156.0,3,42.0,False,0,car,0 days 00:00:08.522000,0 days 02:27:33.305000,470.51500000000004
2023-05-07 20:58:34.844,9640.0,158.0,4,44.0,False,0,car,0 days 00:00:08.803000,0 days 02:27:33.586000,482.8477777777778
2023-05-07 20:58:35.084,9952.0,160.0,4,58.0,False,0,car,0 days 00:00:09.043000,0 days 02:27:33.826000,493.5144444444444
2023-05-07 20:58:35.284,10140.0,163.0,4,76.0,False,0,car,0 days 00:00:09.243000,0 days 02:27:34.026000,502.57
2023-05-07 20:58:35.484,10280.0,168.0,4,99.0,False,0,car,0 days 00:00:09.443000,0 days 02:27:34.226000,511.9033333333333
2023-05-07 20:58:35.844,11123.0,176.0,4,100.0,False,0,car,0 days 00:00:09.803000,0 days 02:27:34.586000,529.5033333333333
2023-05-07 20:58:36.044,10153.0,189.0,4,100.0,False,0,car,0 days 00:00:10.003000,0 days 02:27:34.786000,540.0033333333333
2023-05-07 20:58:36.324,10362.0,197.0,5,79.0,False,0,car,0 days 00:00:10.283000,0 days 02:27:35.066000,555.3255555555555
2023-05-07 20:58:36.524,10526.0,200.0,5,82.0,False,0,car,0 days 00:00:10.483000,0 days 02:27:35.266000,566.4366666666667
2023-05-07 20:58:36.764,10703.0,206.0,5,94.0,False,0,car,0 days 00:00:10.723000,0 days 02:27:35.506000,580.1700000000001
2023-05-07 20:58:37.084,11098.0,215.0,5,100.0,False,0,car,0 days 00:00:11.043000,0 days 02:27:35.826000,599.281111111111
2023-05-07 20:58:37.364,11475.0,219.0,5,100.0,False,0,car,0 days 00:00:11.323000,0 days 02:27:36.106000,616.3144444444445
2023-05-07 20:58:37.684,11700.0,226.0,5,100.0,False,0,car,0 days 00:00:11.643000,0 days 02:27:36.426000,636.4033333333334
2023-05-07 20:58:37.924,10894.0,229.0,5,100.0,False,0,car,0 days 00:00:11.883000,0 days 02:27:36.666000,651.67
2023-05-07 20:58:38.124,10674.0,231.0,6,100.0,False,0,car,0 days 00:00:12.083000,0 days 02:27:36.866000,664.5033333333333
2023-05-07 20:58:38.564,11049.0,243.0,6,100.0,False,0,car,0 days 00:00:12.523000,0 days 02:27:37.306000,694.2033333333333
2023-05-07 20:58:38.763,11118.0,247.0,6,100.0,False,0,car,0 days 00:00:12.722000,0 days 02:27:37.505000,707.8569444444444
2023-05-07 20:58:38.923,11308.0,250.0,6,100.0,False,0,car,0 days 00:00:12.882000,0 days 02:27:37.665000,718.9680555555555
2023-05-07 20:58:39.163,11396.0,254.0,6,100.0,False,0,car,0 days 00:00:13.122000,0 days 02:27:37.905000,735.9013888888888
2023-05-07 20:58:39.603,10787.0,258.0,6,100.0,False,0,car,0 days 00:00:13.562000,0 days 02:27:38.345000,767.4347222222221
2023-05-07 20:58:39.763,10787.0,263.0,7,100.0,False,0,car,0 days 00:00:13.722000,0 days 02:27:38.505000,779.123611111111
2023-05-07 20:58:39.963,10616.0,265.0,7,100.0,False,0,car,0 days 00:00:13.922000,0 days 02:27:38.705000,793.8458333333333
2023-05-07 20:58:40.203,10769.0,268.0,7,100.0,False,0,car,0 days 00:00:14.162000,0 days 02:27:38.945000,811.7125
2023-05-07 20:58:40.483,10857.0,272.0,7,100.0,False,0,car,0 days 00:00:14.442000,0 days 02:27:39.225000,832.8680555555554
2023-05-07 20:58:40.763,10992.0,277.0,7,100.0,False,0,car,0 days 00:00:14.722000,0 days 02:27:39.505000,854.4124999999998
2023-05-07 20:58:40.963,10992.0,279.0,7,100.0,False,0,car,0 days 00:00:14.922000,0 days 02:27:39.705000,869.9124999999999
2023-05-07 20:58:41.244,11198.0,281.0,7,100.0,False,0,car,0 days 00:00:15.203000,0 days 02:27:39.986000,891.846111111111
2023-05-07 20:58:41.404,11195.0,284.0,7,100.0,False,0,car,0 days 00:00:15.363000,0 days 02:27:40.146000,904.4683333333332
2023-05-07 20:58:41.564,11296.0,284.0,7,100.0,False,0,car,0 days 00:00:15.523000,0 days 02:27:40.306000,917.0905555555555
2023-05-07 20:58:41.724,11343.0,285.0,7,100.0,False,0,car,0 days 00:00:15.683000,0 days 02:27:40.466000,929.7572222222221
2023-05-07 20:58:41.964,11408.0,289.0,7,100.0,False,0,car,0 days 00:00:15.923000,0 days 02:27:40.706000,949.0238888888888
2023-05-07 20:58:42.164,11508.0,291.0,7,100.0,False,0,car,0 days 00:00:16.123000,0 days 02:27:40.906000,965.1905555555555
2023-05-07 20:58:42.484,11599.0,292.0,7,100.0,False,0,car,0 days 00:00:16.443000,0 days 02:27:41.226000,991.1461111111112
2023-05-07 20:58:42.724,11686.0,295.0,7,100.0,False,0,car,0 days 00:00:16.683000,0 days 02:27:41.466000,1010.8127777777777
2023-05-07 20:58:43.084,11719.0,298.0,7,100.0,False,0,car,0 days 00:00:17.043000,0 days 02:27:41.826000,1040.6127777777776
2023-05-07 20:58:43.244,11678.0,298.0,7,100.0,False,0,car,0 days 00:00:17.203000,0 days 02:27:41.986000,1053.8572222222222
2023-05-07 20:58:43.484,11538.0,296.0,7,14.0,False,0,car,0 days 00:00:17.443000,0 days 02:27:42.226000,1073.5905555555557
2023-05-07 20:58:43.724,11365.0,289.0,7,16.0,False,0,car,0 days 00:00:17.683000,0 days 02:27:42.466000,1092.8572222222224
2023-05-07 20:58:43.964,10797.0,279.0,7,14.0,False,0,car,0 days 00:00:17.923000,0 days 02:27:42.706000,1111.4572222222223
2023-05-07 20:58:44.284,10506.0,273.0,7,15.0,False,0,car,0 days 00:00:18.243000,0 days 02:27:43.026000,1135.723888888889
2023-05-07 20:58:44.444,10455.0,267.0,7,47.0,False,0,car,0 days 00:00:18.403000,0 days 02:27:43.186000,1147.5905555555557
2023-05-07 20:58:44.604,10359.0,260.0,7,69.0,False,0,car,0 days 00:00:18.563000,0 days 02:27:43.346000,1159.1461111111114
2023-05-07 20:58:44.804,10357.0,259.0,7,89.0,False,0,car,0 days 00:00:18.763000,0 days 02:27:43.546000,1173.5350000000005
2023-05-07 20:58:45.044,10374.0,259.0,7,100.0,False,0,car,0 days 00:00:19.003000,0 days 02:27:43.786000,1190.8016666666672
2023-05-07 20:58:45.364,9923.0,254.0,7,0.0,True,0,car,0 days 00:00:19.323000,0 days 02:27:44.106000,1213.379444444445
2023-05-07 20:58:45.563,10675.0,241.0,7,0.0,True,0,car,0 days 00:00:19.522000,0 days 02:27:44.305000,1226.7013888888894
2023-05-07 20:58:45.723,10236.0,241.0,6,2.0,True,0,car,0 days 00:00:19.682000,0 days 02:27:44.465000,1237.4125000000006
2023-05-07 20:58:45.963,11370.0,232.0,6,13.0,True,0,car,0 days 00:00:19.922000,0 days 02:27:44.705000,1252.8791666666673
2023-05-07 20:58:46.123,11224.0,222.0,5,13.0,False,0,car,0 days 00:00:20.082000,0 days 02:27:44.865000,1262.7458333333338
2023-05-07 20:58:46.403,11124.0,217.0,5,30.0,False,0,car,0 days 00:00:20.362000,0 days 02:27:45.145000,1279.6236111111116
2023-05-07 20:58:46.683,11103.0,214.0,5,90.0,False,0,car,0 days 00:00:20.642000,0 days 02:27:45.425000,1296.2680555555562
2023-05-07 20:58:46.843,11172.0,213.0,5,100.0,False,0,car,0 days 00:00:20.802000,0 days 02:27:45.585000,1305.734722222223
2023-05-07 20:58:47.043,11172.0,218.0,5,100.0,False,0,car,0 days 00:00:21.002000,0 days 02:27:45.785000,1317.845833333334
2023-05-07 20:58:47.323,11682.0,223.0,5,100.0,False,0,car,0 days 00:00:21.282000,0 days 02:27:46.065000,1335.1902777777784
2023-05-07 20:58:47.603,11861.0,228.0,5,100.0,False,0,car,0 days 00:00:21.562000,0 days 02:27:46.345000,1352.9236111111118
2023-05-07 20:58:47.924,11923.0,235.0,5,100.0,False,0,car,0 days 00:00:21.883000,0 days 02:27:46.666000,1373.8777777777782
2023-05-07 20:58:48.244,12078.0,235.0,5,77.0,False,0,car,0 days 00:00:22.203000,0 days 02:27:46.986000,1394.766666666667
2023-05-07 20:58:48.484,12001.0,235.0,5,63.0,False,0,car,0 days 00:00:22.443000,0 days 02:27:47.226000,1410.4333333333338
2023-05-07 20:58:48.764,11860.0,235.0,5,88.0,False,0,car,0 days 00:00:22.723000,0 days 02:27:47.506000,1428.7111111111114
2023-05-07 20:58:48.964,11405.0,237.0,5,82.0,False,0,car,0 days 00:00:22.923000,0 days 02:27:47.706000,1441.877777777778
2023-05-07 20:58:49.204,10816.0,239.0,6,91.0,False,0,car,0 days 00:00:23.163000,0 days 02:27:47.946000,1457.8111111111114
2023-05-07 20:58:49.524,10638.0,233.0,6,3.0,True,0,car,0 days 00:00:23.483000,0 days 02:27:48.266000,1478.5222222222226
2023-05-07 20:58:49.804,10602.0,220.0,6,0.0,True,0,car,0 days 00:00:23.763000,0 days 02:27:48.546000,1495.6333333333337
2023-05-07 20:58:50.084,10051.0,202.0,5,0.0,True,0,car,0 days 00:00:24.043000,0 days 02:27:48.826000,1511.3444444444447
2023-05-07 20:58:50.244,10611.0,197.0,5,0.0,True,0,car,0 days 00:00:24.203000,0 days 02:27:48.986000,1520.1000000000001
2023-05-07 20:58:50.404,10972.0,182.0,4,0.0,True,0,car,0 days 00:00:24.363000,0 days 02:27:49.146000,1528.188888888889
2023-05-07 20:58:50.644,10126.0,173.0,4,0.0,True,0,car,0 days 00:00:24.603000,0 days 02:27:49.386000,1539.7222222222226
2023-05-07 20:58:50.924,9415.0,160.0,4,0.0,True,0,car,0 days 00:00:24.883000,0 days 02:27:49.666000,1552.166666666667
2023-05-07 20:58:51.084,9050.0,152.0,4,0.0,True,0,car,0 days 00:00:25.043000,0 days 02:27:49.826000,1558.9222222222224
2023-05-07 20:58:51.444,8634.0,149.0,4,1.0,True,0,car,0 days 00:00:25.403000,0 days 02:27:50.186000,1573.8222222222223
2023-05-07 20:58:51.684,8299.0,142.0,4,1.0,False,0,car,0 days 00:00:25.643000,0 days 02:27:50.426000,1583.288888888889
2023-05-07 20:58:51.964,8054.0,137.0,4,9.0,False,0,car,0 days 00:00:25.923000,0 days 02:27:50.706000,1593.9444444444446
2023-05-07 20:58:52.403,7774.0,133.0,4,11.0,False,0,car,0 days 00:00:26.362000,0 days 02:27:51.145000,1610.1630555555557
2023-05-07 20:58:52.643,7880.0,131.0,4,0.0,False,0,car,0 days 00:00:26.602000,0 days 02:27:51.385000,1618.896388888889
2023-05-07 20:58:53.003,8095.0,130.0,4,39.0,False,0,car,0 days 00:00:26.962000,0 days 02:27:51.745000,1631.896388888889
2023-05-07 20:58:53.203,8334.0,132.0,4,48.0,False,0,car,0 days 00:00:27.162000,0 days 02:27:51.945000,1639.2297222222223
2023-05-07 20:58:53.363,8388.0,135.0,4,51.0,False,0,car,0 days 00:00:27.322000,0 days 02:27:52.105000,1645.2297222222223
2023-05-07 20:58:53.843,9257.0,145.0,4,84.0,False,0,car,0 days 00:00:27.802000,0 days 02:27:52.585000,1664.5630555555556
2023-05-07 20:58:54.283,10027.0,157.0,4,100.0,False,0,car,0 days 00:00:28.242000,0 days 02:27:53.025000,1683.7519444444445
2023-05-07 20:58:54.604,10850.0,166.0,4,100.0,False,0,car,0 days 00:00:28.563000,0 days 02:27:53.346000,1698.553611111111
2023-05-07 20:58:54.924,11499.0,186.0,4,100.0,False,0,car,0 days 00:00:28.883000,0 days 02:27:53.666000,1715.0869444444443
2023-05-07 20:58:55.324,11441.0,194.0,4,100.0,False,0,car,0 days 00:00:29.283000,0 days 02:27:54.066000,1736.6425
2023-05-07 20:58:55.684,11080.0,204.0,5,100.0,False,0,car,0 days 00:00:29.643000,0 days 02:27:54.426000,1757.0424999999998
2023-05-07 20:58:55.884,11316.0,220.0,5,100.0,False,0,car,0 days 00:00:29.843000,0 days 02:27:54.626000,1769.264722222222
2023-05-07 20:58:56.084,11490.0,223.0,5,100.0,False,0,car,0 days 00:00:30.043000,0 days 02:27:54.826000,1781.6536111111109
2023-05-07 20:58:56.244,11667.0,226.0,5,100.0,False,0,car,0 days 00:00:30.203000,0 days 02:27:54.986000,1791.6980555555554
2023-05-07 20:58:56.524,10645.0,233.0,5,100.0,False,0,car,0 days 00:00:30.483000,0 days 02:27:55.266000,1809.8202777777776
2023-05-07 20:58:56.764,10766.0,240.0,6,100.0,False,0,car,0 days 00:00:30.723000,0 days 02:27:55.506000,1825.8202777777776
2023-05-07 20:58:56.924,11080.0,242.0,6,100.0,False,0,car,0 days 00:00:30.883000,0 days 02:27:55.666000,1836.575833333333
2023-05-07 20:58:57.204,11259.0,251.0,6,100.0,False,0,car,0 days 00:00:31.163000,0 days 02:27:55.946000,1856.0980555555554
2023-05-07 20:58:57.404,11410.0,253.0,6,100.0,False,0,car,0 days 00:00:31.363000,0 days 02:27:56.146000,1870.1536111111109
2023-05-07 20:58:57.764,11410.0,260.0,6,100.0,False,0,car,0 days 00:00:31.723000,0 days 02:27:56.506000,1896.1536111111109
2023-05-07 20:58:58.004,10540.0,263.0,6,100.0,False,0,car,0 days 00:00:31.963000,0 days 02:27:56.746000,1913.6869444444444
2023-05-07 20:58:58.204,10672.0,266.0,7,100.0,False,0,car,0 days 00:00:32.163000,0 days 02:27:56.946000,1928.4647222222218
2023-05-07 20:58:58.364,10672.0,269.0,7,100.0,False,0,car,0 days 00:00:32.323000,0 days 02:27:57.106000,1940.4202777777775
2023-05-07 20:58:58.524,10856.0,271.0,7,100.0,False,0,car,0 days 00:00:32.483000,0 days 02:27:57.266000,1952.4647222222218
2023-05-07 20:58:58.923,11009.0,276.0,7,100.0,False,0,car,0 days 00:00:32.882000,0 days 02:27:57.665000,1983.054722222222
2023-05-07 20:58:59.123,11136.0,278.0,7,100.0,False,0,car,0 days 00:00:33.082000,0 days 02:27:57.865000,1998.4991666666665
2023-05-07 20:58:59.323,11182.0,281.0,7,100.0,False,0,car,0 days 00:00:33.282000,0 days 02:27:58.065000,2014.1102777777774
2023-05-07 20:58:59.603,11278.0,284.0,7,100.0,False,0,car,0 days 00:00:33.562000,0 days 02:27:58.345000,2036.1991666666663
2023-05-07 20:58:59.803,11368.0,287.0,7,100.0,False,0,car,0 days 00:00:33.762000,0 days 02:27:58.545000,2052.143611111111
2023-05-07 20:59:00.083,11451.0,289.0,7,100.0,False,0,car,0 days 00:00:34.042000,0 days 02:27:58.825000,2074.6213888888888
2023-05-07 20:59:00.323,11507.0,291.0,7,100.0,False,0,car,0 days 00:00:34.282000,0 days 02:27:59.065000,2094.0213888888884
2023-05-07 20:59:00.563,11534.0,293.0,7,100.0,False,0,car,0 days 00:00:34.522000,0 days 02:27:59.305000,2113.5547222222217
2023-05-07 20:59:00.843,10538.0,295.0,8,100.0,False,0,car,0 days 00:00:34.802000,0 days 02:27:59.585000,2136.499166666666
2023-05-07 20:59:01.084,10542.0,296.0,8,100.0,False,0,car,0 days 00:00:35.043000,0 days 02:27:59.826000,2156.3147222222215
2023-05-07 20:59:01.364,10630.0,298.0,8,100.0,False,0,car,0 days 00:00:35.323000,0 days 02:28:00.106000,2179.4924999999994
2023-05-07 20:59:01.564,10629.0,299.0,8,100.0,False,0,car,0 days 00:00:35.523000,0 days 02:28:00.306000,2196.1036111111107
2023-05-07 20:59:01.764,10717.0,299.0,8,100.0,False,0,car,0 days 00:00:35.723000,0 days 02:28:00.506000,2212.7147222222216
2023-05-07 20:59:02.204,10777.0,301.0,8,100.0,False,0,car,0 days 00:00:36.163000,0 days 02:28:00.946000,2249.5036111111103
2023-05-07 20:59:02.444,10770.0,303.0,8,100.0,False,0,car,0 days 00:00:36.403000,0 days 02:28:01.186000,2269.7036111111106
2023-05-07 20:59:02.804,10846.0,303.0,8,100.0,False,0,car,0 days 00:00:36.763000,0 days 02:28:01.546000,2300.0036111111103
2023-05-07 20:59:03.044,10846.0,305.0,8,100.0,False,0,car,0 days 00:00:37.003000,0 days 02:28:01.786000,2320.336944444444
2023-05-07 20:59:03.444,10938.0,306.0,8,100.0,False,0,car,0 days 00:00:37.403000,0 days 02:28:02.186000,2354.336944444444
2023-05-07 20:59:03.844,10996.0,307.0,8,100.0,False,0,car,0 days 00:00:37.803000,0 days 02:28:02.586000,2388.4480555555547
2023-05-07 20:59:04.164,10959.0,309.0,8,100.0,False,0,car,0 days 00:00:38.123000,0 days 02:28:02.906000,2415.9147222222214
2023-05-07 20:59:04.484,10986.0,309.0,8,100.0,False,0,car,0 days 00:00:38.443000,0 days 02:28:03.226000,2443.381388888888
2023-05-07 20:59:04.884,11000.0,309.0,8,100.0,False,0,car,0 days 00:00:38.843000,0 days 02:28:03.626000,2477.714722222222
2023-05-07 20:59:05.124,10972.0,310.0,8,100.0,False,0,car,0 days 00:00:39.083000,0 days 02:28:03.866000,2498.381388888888
2023-05-07 20:59:05.524,11050.0,310.0,8,100.0,False,0,car,0 days 00:00:39.483000,0 days 02:28:04.266000,2532.8258333333324
2023-05-07 20:59:05.923,11036.0,312.0,8,100.0,False,0,car,0 days 00:00:39.882000,0 days 02:28:04.665000,2567.4058333333323
2023-05-07 20:59:06.803,11111.0,312.0,8,100.0,False,0,car,0 days 00:00:40.762000,0 days 02:28:05.545000,2643.672499999999
2023-05-07 20:59:07.083,11082.0,313.0,8,100.0,False,0,car,0 days 00:00:41.042000,0 days 02:28:05.825000,2668.0169444444437
2023-05-07 20:59:07.323,11131.0,313.0,8,100.0,False,0,car,0 days 00:00:41.282000,0 days 02:28:06.065000,2688.88361111111
2023-05-07 20:59:07.483,11080.0,313.0,8,100.0,False,0,car,0 days 00:00:41.442000,0 days 02:28:06.225000,2702.7947222222215
2023-05-07 20:59:07.684,11179.0,313.0,8,100.0,False,0,car,0 days 00:00:41.643000,0 days 02:28:06.426000,2720.270555555555
2023-05-07 20:59:07.844,11168.0,313.0,8,100.0,False,0,car,0 days 00:00:41.803000,0 days 02:28:06.586000,2734.181666666666
2023-05-07 20:59:08.004,11163.0,315.0,8,100.0,False,0,car,0 days 00:00:41.963000,0 days 02:28:06.746000,2748.1816666666664
2023-05-07 20:59:08.364,11193.0,316.0,8,100.0,False,0,car,0 days 00:00:42.323000,0 days 02:28:07.106000,2779.7816666666663
2023-05-07 20:59:08.524,11165.0,316.0,8,100.0,False,0,car,0 days 00:00:42.483000,0 days 02:28:07.266000,2793.8261111111105
2023-05-07 20:59:08.684,11156.0,316.0,8,100.0,False,0,car,0 days 00:00:42.643000,0 days 02:28:07.426000,2807.8705555555553
2023-05-07 20:59:08.964,11164.0,316.0,8,100.0,False,0,car,0 days 00:00:42.923000,0 days 02:28:07.706000,2832.4483333333333
2023-05-07 20:59:09.204,11172.0,316.0,8,100.0,False,0,car,0 days 00:00:43.163000,0 days 02:28:07.946000,2853.5149999999994
2023-05-07 20:59:09.444,11145.0,316.0,8,100.0,False,0,car,0 days 00:00:43.403000,0 days 02:28:08.186000,2874.5816666666665
2023-05-07 20:59:09.724,11136.0,315.0,8,100.0,False,0,car,0 days 00:00:43.683000,0 days 02:28:08.466000,2899.0816666666665
2023-05-07 20:59:09.924,11141.0,315.0,8,100.0,False,0,car,0 days 00:00:43.883000,0 days 02:28:08.666000,2916.581666666667
2023-05-07 20:59:10.084,11105.0,315.0,8,96.0,False,0,car,0 days 00:00:44.043000,0 days 02:28:08.826000,2930.5816666666665
2023-05-07 20:59:10.404,10779.0,313.0,8,0.0,False,0,car,0 days 00:00:44.363000,0 days 02:28:09.146000,2958.4038888888886
2023-05-07 20:59:10.724,10372.0,299.0,8,0.0,True,0,car,0 days 00:00:44.683000,0 days 02:28:09.466000,2984.9816666666666
2023-05-07 20:59:11.004,9042.0,275.0,8,0.0,True,0,car,0 days 00:00:44.963000,0 days 02:28:09.746000,3006.3705555555557
2023-05-07 20:59:11.204,9319.0,237.0,8,0.0,True,0,car,0 days 00:00:45.163000,0 days 02:28:09.946000,3019.537222222222
2023-05-07 20:59:11.404,9939.0,214.0,8,0.0,True,0,car,0 days 00:00:45.363000,0 days 02:28:10.146000,3031.4261111111114
2023-05-07 20:59:11.564,9637.0,194.0,7,0.0,True,0,car,0 days 00:00:45.523000,0 days 02:28:10.306000,3040.0483333333336
2023-05-07 20:59:11.924,9922.0,167.0,4,0.0,True,0,car,0 days 00:00:45.883000,0 days 02:28:10.666000,3056.7483333333334
2023-05-07 20:59:12.124,10067.0,159.0,4,0.0,True,0,car,0 days 00:00:46.083000,0 days 02:28:10.866000,3065.5816666666665
2023-05-07 20:59:12.284,9698.0,132.0,3,0.0,True,0,car,0 days 00:00:46.243000,0 days 02:28:11.026000,3071.4483333333333
2023-05-07 20:59:12.563,8325.0,132.0,3,0.0,True,0,car,0 days 00:00:46.522000,0 days 02:28:11.305000,3081.6783333333333
2023-05-07 20:59:12.723,7762.0,117.0,3,0.0,True,0,car,0 days 00:00:46.682000,0 days 02:28:11.465000,3086.8783333333336
2023-05-07 20:59:12.883,7762.0,117.0,3,0.0,True,0,car,0 days 00:00:46.842000,0 days 02:28:11.625000,3092.0783333333334
2023-05-07 20:59:13.123,6803.0,102.0,3,0.0,True,0,car,0 days 00:00:47.082000,0 days 02:28:11.865000,3098.8783333333336
2023-05-07 20:59:13.363,6682.0,95.0,3,0.0,False,0,car,0 days 00:00:47.322000,0 days 02:28:12.105000,3105.211666666667
2023-05-07 20:59:13.803,6822.0,90.0,3,24.0,False,0,car,0 days 00:00:47.762000,0 days 02:28:12.545000,3116.211666666667
2023-05-07 20:59:14.043,7092.0,92.0,3,28.0,False,0,car,0 days 00:00:48.002000,0 days 02:28:12.785000,3122.3450000000003
2023-05-07 20:59:14.364,7344.0,97.0,3,40.0,False,0,car,0 days 00:00:48.323000,0 days 02:28:13.106000,3130.994166666667
2023-05-07 20:59:14.604,7829.0,101.0,3,48.0,False,0,car,0 days 00:00:48.563000,0 days 02:28:13.346000,3137.7275000000004
2023-05-07 20:59:15.044,9030.0,113.0,3,72.0,False,0,car,0 days 00:00:49.003000,0 days 02:28:13.786000,3151.5386111111115
2023-05-07 20:59:15.204,9390.0,121.0,3,87.0,False,0,car,0 days 00:00:49.163000,0 days 02:28:13.946000,3156.9163888888893
2023-05-07 20:59:15.644,9152.0,132.0,3,0.0,True,0,car,0 days 00:00:49.603000,0 days 02:28:14.386000,3173.049722222223
2023-05-07 20:59:15.884,8788.0,125.0,3,0.0,True,0,car,0 days 00:00:49.843000,0 days 02:28:14.626000,3181.3830555555564
2023-05-07 20:59:16.084,8625.0,118.0,3,0.0,True,0,car,0 days 00:00:50.043000,0 days 02:28:14.826000,3187.9386111111116
2023-05-07 20:59:16.404,7958.0,118.0,3,0.0,True,0,car,0 days 00:00:50.363000,0 days 02:28:15.146000,3198.4275000000007
2023-05-07 20:59:16.684,7581.0,110.0,3,0.0,False,0,car,0 days 00:00:50.643000,0 days 02:28:15.426000,3206.9830555555563
2023-05-07 20:59:16.924,7358.0,106.0,3,0.0,False,0,car,0 days 00:00:50.883000,0 days 02:28:15.666000,3214.049722222223
2023-05-07 20:59:17.124,7365.0,102.0,3,3.0,False,0,car,0 days 00:00:51.083000,0 days 02:28:15.866000,3219.7163888888895
2023-05-07 20:59:17.524,7154.0,101.0,3,2.0,False,0,car,0 days 00:00:51.483000,0 days 02:28:16.266000,3230.9386111111116
